timestamp,test-class,test-method,time,description,result
2021-06-05 17:35:47.463,acme.testing.authenticated.task.AuthenticatedTaskListTest,listPositive,4299,"[6] recordIndex=5, title=Tarea final, startExecutionPeriod=2019/02/21 11:15, endExecutionPeriod=2020/05/01 01:14, workload=73.13, description=Esta tarea es la última., link=https://www.amazon.es/, isPublic=true",OK
2021-06-05 17:36:07.516,acme.testing.authenticated.manager.AuthenticatedManagerCreateTest,create,4743,"create()",OK
2021-06-05 17:36:08.117,acme.testing.authenticated.manager.AuthenticatedManagerCreateTest,createNegative,345,"createNegative()",OK
2021-06-05 17:36:29.149,acme.testing.SignUpTest,positiveSignUp,6160,"[1] username=johnny, password=johnny, name=Johnny, surname=López, email=john@mail.com",OK
2021-06-05 17:36:34.569,acme.testing.SignUpTest,positiveSignUp,5105,"[2] username=lorraine, password=lorraine, name=Lorraine, surname=Williams, email=lorraine@yellow-house.com",OK
2021-06-05 17:36:40.454,acme.testing.SignUpTest,positiveSignUp,5594,"[3] username=leslie, password=leslie, name=Leslie Marti, surname=Ramport, email=leslie@us.es",OK
2021-06-05 17:36:46.078,acme.testing.SignUpTest,positiveSignUp,5255,"[4] username=robert, password=robert, name=Robert, surname=Johnson, email=robert@mail.server.com",OK
2021-06-05 17:36:53.351,acme.testing.SignUpTest,positiveSignUp,6971,"[5] username=pepeluis, password=pepeluis, name=José Luis, surname=Sørensen, email=ppepe.sorensen@sweden.sw",OK
2021-06-05 17:37:02.424,acme.testing.SignUpTest,positiveSignUp,8554,"[6] username=luisa, password=luisa, name=Luisa, surname=Martínez López, email=luisa@luisa.name",OK
2021-06-05 17:37:10.592,acme.testing.SignUpTest,positiveSignUp,7622,"[7] username=lukas, password=lukas, name=Lukas, surname=Smith, email=lukas@mail.com",OK
2021-06-05 17:37:16.522,acme.testing.SignUpTest,positiveSignUp,5663,"[8] username=mary-dt, password=mary-dt, name=Mary, surname=Design-Testing, email=mary@email.com",OK
2021-06-05 17:37:22.476,acme.testing.SignUpTest,positiveSignUp,5662,"[9] username=jorge, password=jorge, name=Jorge, surname=Libertad, email=jorge@yahoo.com",OK
2021-06-05 17:37:28.583,acme.testing.SignUpTest,positiveSignUp,5819,"[10] username=sonia, password=sonia, name=Snojia Guðrún, surname=Þor-Anaïs, email=sonja@liberty.de",OK
2021-06-05 17:37:34.632,acme.testing.SignUpTest,positiveSignUp,5758,"[11] username=parker, password=parker, name=Parker Sigurður, surname=Mañón-Perigüeñez, email=parker@outlook.com",OK
2021-06-05 17:37:40.036,acme.testing.SignUpTest,positiveSignUp,5107,"[12] username=manolo, password=manolo, name=Manuel Raúl, surname=Benítez López, email=manolo@engineer.com",OK
2021-06-05 17:37:59.351,acme.testing.administrator.dashboard.AdministratorDashboardShowTest,showPositive,4009,"[1] nPrivateTask=3, nPublicTask=15, nFinishedTask=8, nNotFinishedTask=10, averageTaskExecutionPeriods=525.22, deviationTaskExecutionPeriods=927.62, minimumTaskExecutionPeriods=0, maximumTaskExecutionPeriods=4029, averageTaskWorkloads=25.05, deviationTaskWorkloads=32.08, minimumTaskWorkloads=0.10, maximumTaskWorkloads=90.45",OK
